Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1471¿Literal¿string¿2426¿¿'strip-dirs'¿¿{"start":{"line":10,"column":26},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Literal
1472¿VariableDeclarator¿¿2426¿fsP¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1473¿CallExpression¿¿2426¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1474¿Identifier¿¿2426¿pify¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1475¿Identifier¿¿2426¿fs¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1476¿VariableDeclarator¿¿2426¿runPlugins¿¿¿{"start":{"line":14,"column":6},"end":{"line":20,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1477¿ArrowFunctionExpression¿¿2426¿¿¿¿{"start":{"line":14,"column":19},"end":{"line":20,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿ArrowFunctionExpression
1478¿Identifier¿¿0¿input¿¿¿{"start":{"line":14,"column":20},"end":{"line":14,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1479¿Identifier¿¿0¿opts¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1480¿VariableDeclarator¿¿2428¿v155¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1481¿MemberExpression¿¿2428¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1482¿Identifier¿¿2428¿opts¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1483¿Identifier¿¿2428¿plugins¿¿¿{"start":{"line":15,"column":10},"end":{"line":15,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1484¿VariableDeclarator¿¿2428¿v156¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1485¿MemberExpression¿¿2428¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1486¿Identifier¿¿2428¿v155¿¿¿¿¿Identifier
1487¿Identifier¿¿2428¿length¿¿¿{"start":{"line":15,"column":18},"end":{"line":15,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1488¿VariableDeclarator¿¿2428¿v157¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1489¿BinaryExpression¿===¿2428¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿BinaryExpression
1490¿Identifier¿¿2428¿v156¿¿¿¿¿Identifier
1491¿Literal¿number¿2428¿¿0¿¿{"start":{"line":15,"column":29},"end":{"line":15,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Literal
1492¿IfStatement¿¿2428¿¿¿¿{"start":{"line":15,"column":1},"end":{"line":17,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿IfStatement
1493¿Identifier¿¿2428¿v157¿¿¿¿¿Identifier
1494¿VariableDeclarator¿¿2428¿v158¿¿¿{"start":{"line":16,"column":25},"end":{"line":16,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1495¿ArrayExpression¿¿2428¿¿¿¿{"start":{"line":16,"column":25},"end":{"line":16,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿ArrayExpression
1496¿VariableDeclarator¿¿2428¿v159¿¿¿{"start":{"line":16,"column":9},"end":{"line":16,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1497¿CallExpression¿¿2428¿¿¿¿{"start":{"line":16,"column":9},"end":{"line":16,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1498¿MemberExpression¿¿2428¿¿¿¿{"start":{"line":16,"column":9},"end":{"line":16,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1499¿Identifier¿¿2428¿Promise¿¿¿{"start":{"line":16,"column":9},"end":{"line":16,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1500¿Identifier¿¿2428¿resolve¿¿¿{"start":{"line":16,"column":17},"end":{"line":16,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1501¿Identifier¿¿2428¿v158¿¿¿¿¿Identifier
