Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
987¿Program¿¿-1¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":165,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Program
1612¿Identifier¿¿1747¿getAttribute¿¿¿{"start":{"line":137,"column":20},"end":{"line":137,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1613¿Literal¿string¿1747¿¿'srcset'¿¿{"start":{"line":137,"column":33},"end":{"line":137,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1614¿VariableDeclarator¿¿1747¿v159¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1615¿UnaryExpression¿!¿1747¿¿¿¿{"start":{"line":137,"column":15},"end":{"line":137,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿UnaryExpression
1616¿Identifier¿¿1747¿v158¿¿¿¿¿Identifier
1617¿IfStatement¿¿1747¿¿¿¿{"start":{"line":137,"column":11},"end":{"line":139,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1618¿Identifier¿¿1747¿v159¿¿¿¿¿Identifier
1619¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":138,"column":8},"end":{"line":138,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1620¿AwaitExpression¿¿1747¿¿¿¿{"start":{"line":138,"column":8},"end":{"line":138,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AwaitExpression
1621¿CallExpression¿¿1747¿¿¿¿{"start":{"line":138,"column":14},"end":{"line":138,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1622¿Identifier¿¿1747¿setSrcset¿¿¿{"start":{"line":138,"column":14},"end":{"line":138,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1623¿Identifier¿¿1747¿img¿¿¿{"start":{"line":138,"column":24},"end":{"line":138,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1624¿Identifier¿¿1747¿src¿¿¿{"start":{"line":138,"column":29},"end":{"line":138,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1625¿Literal¿string¿1747¿¿'jpeg'¿¿{"start":{"line":138,"column":34},"end":{"line":138,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1626¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":137,"column":44},"end":{"line":139,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1627¿BlockStatement¿¿1747¿¿¿¿¿¿BlockStatement
1628¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":82,"column":45},"end":{"line":140,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1629¿VariableDeclarator¿¿1727¿setSrcset¿¿¿{"start":{"line":142,"column":0},"end":{"line":150,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1630¿FunctionExpression¿¿1727¿anon¿¿¿{"start":{"line":142,"column":0},"end":{"line":150,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿FunctionExpression
1631¿Identifier¿¿0¿img¿¿¿{"start":{"line":142,"column":25},"end":{"line":142,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1632¿Identifier¿¿0¿src¿¿¿{"start":{"line":142,"column":30},"end":{"line":142,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1633¿Identifier¿¿0¿format¿¿¿{"start":{"line":142,"column":35},"end":{"line":142,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1634¿VariableDeclarator¿¿1760¿v160¿¿¿{"start":{"line":143,"column":4},"end":{"line":143,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1635¿CallExpression¿¿1760¿¿¿¿{"start":{"line":143,"column":4},"end":{"line":143,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1636¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":143,"column":4},"end":{"line":143,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1637¿Identifier¿¿1760¿img¿¿¿{"start":{"line":143,"column":4},"end":{"line":143,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1638¿Identifier¿¿1760¿setAttribute¿¿¿{"start":{"line":143,"column":8},"end":{"line":143,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1639¿Literal¿string¿1760¿¿'srcset'¿¿{"start":{"line":143,"column":21},"end":{"line":143,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1640¿AwaitExpression¿¿1760¿¿¿¿{"start":{"line":143,"column":31},"end":{"line":143,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AwaitExpression
1641¿CallExpression¿¿1760¿¿¿¿{"start":{"line":143,"column":37},"end":{"line":143,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1642¿Identifier¿¿1760¿srcset¿¿¿{"start":{"line":143,"column":37},"end":{"line":143,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1643¿Identifier¿¿1760¿src¿¿¿{"start":{"line":143,"column":44},"end":{"line":143,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1644¿Identifier¿¿1760¿format¿¿¿{"start":{"line":143,"column":49},"end":{"line":143,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1645¿ExpressionStatement¿¿1760¿¿¿¿{"start":{"line":143,"column":4},"end":{"line":143,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1646¿Identifier¿¿1760¿v160¿¿¿¿¿Identifier
1647¿VariableDeclarator¿¿1760¿v161¿¿¿{"start":{"line":146,"column":8},"end":{"line":146,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1648¿CallExpression¿¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":146,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1649¿Identifier¿¿1760¿isThumbnail¿¿¿{"start":{"line":146,"column":8},"end":{"line":146,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1650¿Identifier¿¿1760¿src¿¿¿{"start":{"line":146,"column":20},"end":{"line":146,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1651¿VariableDeclarator¿¿1760¿v163¿¿¿{"start":{"line":147,"column":30},"end":{"line":147,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1652¿ArrowFunctionExpression¿¿1760¿¿¿¿{"start":{"line":147,"column":30},"end":{"line":147,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ArrowFunctionExpression
1653¿Identifier¿¿0¿width¿¿¿{"start":{"line":147,"column":31},"end":{"line":147,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1654¿VariableDeclarator¿¿1762¿v162¿¿¿{"start":{"line":147,"column":41},"end":{"line":147,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1655¿TemplateLiteral¿¿1762¿¿¿¿{"start":{"line":147,"column":41},"end":{"line":147,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿TemplateLiteral
1656¿Identifier¿¿1762¿width¿¿¿{"start":{"line":147,"column":56},"end":{"line":147,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1657¿Identifier¿¿1762¿width¿¿¿{"start":{"line":147,"column":68},"end":{"line":147,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1658¿ReturnStatement¿¿1762¿¿¿¿¿¿ReturnStatement
1659¿Identifier¿¿1762¿v162¿¿¿¿¿Identifier
1660¿BlockStatement¿¿1762¿¿¿¿¿¿BlockStatement
1661¿VariableDeclarator¿¿1760¿v164¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":78},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1662¿CallExpression¿¿1760¿¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":78},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1663¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1664¿Identifier¿¿1760¿thumbWidths¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1665¿Identifier¿¿1760¿map¿¿¿{"start":{"line":147,"column":26},"end":{"line":147,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1666¿Identifier¿¿1760¿v163¿¿¿¿¿Identifier
1667¿VariableDeclarator¿¿1760¿v165¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":89},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1668¿CallExpression¿¿1760¿¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":89},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1669¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1670¿Identifier¿¿1760¿v164¿¿¿¿¿Identifier
1671¿Identifier¿¿1760¿join¿¿¿{"start":{"line":147,"column":79},"end":{"line":147,"column":83},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1672¿Literal¿string¿1760¿¿', '¿¿{"start":{"line":147,"column":84},"end":{"line":147,"column":88},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1673¿VariableDeclarator¿¿1760¿v166¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":101},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1674¿BinaryExpression¿+¿1760¿¿¿¿{"start":{"line":147,"column":14},"end":{"line":147,"column":101},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BinaryExpression
1675¿Identifier¿¿1760¿v165¿¿¿¿¿Identifier
1676¿Literal¿string¿1760¿¿', 100vw'¿¿{"start":{"line":147,"column":92},"end":{"line":147,"column":101},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1677¿VariableDeclarator¿¿1760¿v168¿¿¿{"start":{"line":148,"column":29},"end":{"line":148,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1678¿ArrowFunctionExpression¿¿1760¿¿¿¿{"start":{"line":148,"column":29},"end":{"line":148,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ArrowFunctionExpression
1679¿Identifier¿¿0¿width¿¿¿{"start":{"line":148,"column":30},"end":{"line":148,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1680¿VariableDeclarator¿¿1764¿v167¿¿¿{"start":{"line":148,"column":40},"end":{"line":148,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1681¿TemplateLiteral¿¿1764¿¿¿¿{"start":{"line":148,"column":40},"end":{"line":148,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿TemplateLiteral
1682¿Identifier¿¿1764¿width¿¿¿{"start":{"line":148,"column":55},"end":{"line":148,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1683¿Identifier¿¿1764¿width¿¿¿{"start":{"line":148,"column":67},"end":{"line":148,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1684¿ReturnStatement¿¿1764¿¿¿¿¿¿ReturnStatement
1685¿Identifier¿¿1764¿v167¿¿¿¿¿Identifier
1686¿BlockStatement¿¿1764¿¿¿¿¿¿BlockStatement
1687¿VariableDeclarator¿¿1760¿v169¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1688¿CallExpression¿¿1760¿¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1689¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1690¿Identifier¿¿1760¿heroWidths¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1691¿Identifier¿¿1760¿map¿¿¿{"start":{"line":148,"column":25},"end":{"line":148,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1692¿Identifier¿¿1760¿v168¿¿¿¿¿Identifier
1693¿VariableDeclarator¿¿1760¿v170¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":88},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1694¿CallExpression¿¿1760¿¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":88},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1695¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":82},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1696¿Identifier¿¿1760¿v169¿¿¿¿¿Identifier
1697¿Identifier¿¿1760¿join¿¿¿{"start":{"line":148,"column":78},"end":{"line":148,"column":82},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1698¿Literal¿string¿1760¿¿', '¿¿{"start":{"line":148,"column":83},"end":{"line":148,"column":87},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1699¿VariableDeclarator¿¿1760¿v171¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1700¿BinaryExpression¿+¿1760¿¿¿¿{"start":{"line":148,"column":14},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BinaryExpression
1701¿Identifier¿¿1760¿v170¿¿¿¿¿Identifier
1702¿Literal¿string¿1760¿¿', 100vw'¿¿{"start":{"line":148,"column":91},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1703¿VariableDeclarator¿¿1760¿v172¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1704¿IfStatement¿¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1705¿Identifier¿¿1760¿v161¿¿¿¿¿Identifier
1706¿ExpressionStatement¿¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1707¿AssignmentExpression¿=¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AssignmentExpression
1708¿Identifier¿¿1760¿v172¿¿¿¿¿Identifier
1709¿Identifier¿¿1760¿v166¿¿¿¿¿Identifier
1710¿BlockStatement¿¿1760¿¿¿¿¿¿BlockStatement
1711¿ExpressionStatement¿¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1712¿AssignmentExpression¿=¿1760¿¿¿¿{"start":{"line":146,"column":8},"end":{"line":148,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AssignmentExpression
1713¿Identifier¿¿1760¿v172¿¿¿¿¿Identifier
1714¿Identifier¿¿1760¿v171¿¿¿¿¿Identifier
1715¿BlockStatement¿¿1760¿¿¿¿¿¿BlockStatement
1716¿VariableDeclarator¿¿1760¿v173¿¿¿{"start":{"line":144,"column":4},"end":{"line":149,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1717¿CallExpression¿¿1760¿¿¿¿{"start":{"line":144,"column":4},"end":{"line":149,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1718¿MemberExpression¿¿1760¿¿¿¿{"start":{"line":144,"column":4},"end":{"line":144,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1719¿Identifier¿¿1760¿img¿¿¿{"start":{"line":144,"column":4},"end":{"line":144,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1720¿Identifier¿¿1760¿setAttribute¿¿¿{"start":{"line":144,"column":8},"end":{"line":144,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1721¿Literal¿string¿1760¿¿'sizes'¿¿{"start":{"line":145,"column":8},"end":{"line":145,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1722¿Identifier¿¿1760¿v172¿¿¿¿¿Identifier
1723¿ExpressionStatement¿¿1760¿¿¿¿{"start":{"line":144,"column":4},"end":{"line":149,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1724¿Identifier¿¿1760¿v173¿¿¿¿¿Identifier
1725¿BlockStatement¿¿1760¿¿¿¿{"start":{"line":142,"column":43},"end":{"line":150,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1726¿ExportDefaultDeclaration¿¿1727¿¿¿¿{"start":{"line":152,"column":0},"end":{"line":165,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExportDefaultDeclaration
1727¿CFG_F_START¿¿1727¿__main__¿¿¿¿¿CFG_F_START
1728¿CFG_F_END¿¿0¿__main__¿¿¿¿¿CFG_F_END
1729¿CFG_F_START¿¿1729¿1004_anon¿¿¿¿¿CFG_F_START
1730¿CFG_F_END¿¿0¿1004_anon¿¿¿¿¿CFG_F_END
1731¿CFG_F_START¿¿1731¿1058_anon¿¿¿¿¿CFG_F_START
1732¿CFG_F_END¿¿0¿1058_anon¿¿¿¿¿CFG_F_END
1733¿CFG_IF_END¿¿0¿1069¿¿¿¿¿CFG_IF_END
1734¿CFG_F_START¿¿1734¿1080_anon¿¿¿¿¿CFG_F_START
1735¿CFG_F_END¿¿0¿1080_anon¿¿¿¿¿CFG_F_END
1736¿CFG_F_START¿¿1736¿1112_anon¿¿¿¿¿CFG_F_START
1737¿CFG_F_END¿¿0¿1112_anon¿¿¿¿¿CFG_F_END
1738¿CFG_IF_END¿¿0¿1120¿¿¿¿¿CFG_IF_END
1739¿CFG_F_START¿¿1739¿1133_anon¿¿¿¿¿CFG_F_START
1740¿CFG_F_END¿¿0¿1133_anon¿¿¿¿¿CFG_F_END
1741¿CFG_IF_END¿¿0¿1171¿¿¿¿¿CFG_IF_END
1742¿CFG_F_START¿¿1742¿1182_anon¿¿¿¿¿CFG_F_START
1743¿CFG_F_END¿¿0¿1182_anon¿¿¿¿¿CFG_F_END
1744¿CFG_F_START¿¿1744¿1213_anon¿¿¿¿¿CFG_F_START
1745¿CFG_F_END¿¿0¿1213_anon¿¿¿¿¿CFG_F_END
1746¿CFG_IF_END¿¿0¿1233¿¿¿¿¿CFG_IF_END
1747¿CFG_F_START¿¿1747¿1252_anon¿¿¿¿¿CFG_F_START
1748¿CFG_F_END¿¿0¿1252_anon¿¿¿¿¿CFG_F_END
1749¿CFG_IF_END¿¿0¿1267¿¿¿¿¿CFG_IF_END
1750¿CFG_IF_END¿¿0¿1313¿¿¿¿¿CFG_IF_END
1751¿CFG_IF_END¿¿0¿1277¿¿¿¿¿CFG_IF_END
1752¿CFG_IF_END¿¿0¿1347¿¿¿¿¿CFG_IF_END
1753¿CFG_IF_END¿¿0¿1374¿¿¿¿¿CFG_IF_END
1754¿CFG_IF_END¿¿0¿1366¿¿¿¿¿CFG_IF_END
1755¿CFG_TRY_STMT_END¿¿0¿¿¿¿¿¿CFG_TRY_STMT_END
1756¿CFG_IF_END¿¿0¿1422¿¿¿¿¿CFG_IF_END
1757¿CFG_IF_END¿¿0¿1459¿¿¿¿¿CFG_IF_END
1758¿CFG_IF_END¿¿0¿1617¿¿¿¿¿CFG_IF_END
1759¿CFG_IF_END¿¿0¿1471¿¿¿¿¿CFG_IF_END
1760¿CFG_F_START¿¿1760¿1630_anon¿¿¿¿¿CFG_F_START
1761¿CFG_F_END¿¿0¿1630_anon¿¿¿¿¿CFG_F_END
1762¿CFG_F_START¿¿1762¿1652_anon¿¿¿¿¿CFG_F_START
1763¿CFG_F_END¿¿0¿1652_anon¿¿¿¿¿CFG_F_END
1764¿CFG_F_START¿¿1764¿1678_anon¿¿¿¿¿CFG_F_START
1765¿CFG_F_END¿¿0¿1678_anon¿¿¿¿¿CFG_F_END
1766¿CFG_IF_END¿¿0¿1704¿¿¿¿¿CFG_IF_END
1767¿TAINT_SOURCE¿¿0¿TAINT_SOURCE¿¿¿¿¿TAINT_SOURCE
1768¿PDG_CALL¿¿1727¿1727.CALL->promisify-o207¿¿¿¿¿PDG_CALL
1769¿PDG_OBJECT¿¿0¿1727.sizeOf-o208¿¿¿¿¿PDG_OBJECT
1770¿PDG_CALL¿¿1727¿1727.CALL->promisify-o209¿¿¿¿¿PDG_CALL
1771¿PDG_OBJECT¿¿0¿1727.execPromise-o210¿¿¿¿¿PDG_OBJECT
1772¿PDG_OBJECT¿¿0¿1729.this-o211¿¿¿¿¿PDG_OBJECT
1773¿PDG_OBJECT¿¿0¿1729.filename-o212¿¿¿¿¿PDG_OBJECT
1774¿PDG_OBJECT¿¿0¿1727.isThumbnail-o213¿¿¿¿¿PDG_OBJECT
1775¿PDG_OBJECT¿¿0¿1727.heroWidths-o214¿¿¿¿¿PDG_OBJECT
1776¿PDG_OBJECT¿¿0¿1727.heroWidths.0-o215¿¿¿¿¿PDG_OBJECT
